AAPL_returns_1d,AAPL_returns_2d,AAPL_returns_5d,AAPL_returns_10d,AAPL_returns_20d,AAPL_log_return,AAPL_volatility_5d,AAPL_volatility_20d,AAPL_price_sma20_ratio,AAPL_price_sma50_ratio,AAPL_volume_ratio,AAPL_volume_change,AAPL_high_low_ratio,AAPL_close_open_ratio,GOOGL_returns_1d,GOOGL_returns_2d,GOOGL_returns_5d,GOOGL_returns_10d,GOOGL_returns_20d,GOOGL_log_return,GOOGL_volatility_5d,GOOGL_volatility_20d,GOOGL_price_sma20_ratio,GOOGL_price_sma50_ratio,GOOGL_volume_ratio,GOOGL_volume_change,GOOGL_high_low_ratio,GOOGL_close_open_ratio,AAPL_rsi,AAPL_macd_hist,AAPL_bb_position,AAPL_bb_width,AAPL_stoch_k,AAPL_atr_ratio,AAPL_mfi,AAPL_williams_r,GOOGL_rsi,GOOGL_macd_hist,GOOGL_bb_position,GOOGL_bb_width,GOOGL_stoch_k,GOOGL_atr_ratio,GOOGL_mfi,GOOGL_williams_r,AAPL_momentum_ratio,AAPL_vol_regime,AAPL_rsi_stoch_avg,GOOGL_momentum_ratio,GOOGL_vol_regime,GOOGL_rsi_stoch_avg,Date,Stock,Target_return_1d,Target_return_5d,Target_return_20d
0.026502197924949122,0.03919715615250863,0.023517779934292715,0.08888481710253959,0.11785634346212559,0.026157098658143023,0.03069816033736711,0.01767227321697228,0.07286998058773933,0.1582131809202805,1.3040844634744915,0.1917745848966348,0.0240854672510264,0.00176405602987892,-0.005231166576750934,0.02128343132018573,0.0373426558354657,0.05953198003937432,0.04683353954463776,-0.005244897033765628,0.012520122316369791,0.011615521207838804,0.012477232259079039,-0.14122008826418164,0.8609465012734767,-0.14187257130288145,0.016212658926678454,0.015032465989358403,0.40062294885950533,0.002697220271588432,0.5503600479093039,0.07972110743334304,0.1862779222143142,0.026140739653099744,0.32645073682256737,-0.13745249946487972,0.7503443286634485,0.0016121434730743253,0.563353152703421,0.049725835023016356,0.772609576281956,0.013380380642807792,0.6703907848511185,-0.21688674363138408,0.19937698341627552,1.7273063475105022,0.29345043553690975,-0.4852339588497373,1.2522964112439692,0.6659717634921972,2020-06-16,AAPL,-0.0013917150196134376,0.041041756271153584,0.11025909109493415
-0.0013917150196134376,0.02507359939843079,-0.0035425213462988436,0.08141591192230724,0.1227881689868855,-0.0013926843544242716,0.028443151598346986,0.017548648792510373,0.06513696874948545,0.149805861020096,0.8973881504327459,-0.30842513516388925,0.01225858984466584,-0.01002392684717707,-0.005231166576750934,0.02128343132018573,0.0373426558354657,0.05953198003937432,0.04683353954463776,-0.005244897033765628,0.012520122316369791,0.011615521207838804,0.012477232259079039,-0.14122008826418164,0.8609465012734767,-0.14187257130288145,0.016212658926678454,0.015032465989358403,0.3909675026035998,0.0028495840171973903,0.5564485696042692,0.07640039109359256,0.46282791513059834,0.025182986459877533,0.3240363381025506,-0.19573586216624572,0.7503443286634485,0.0016121434730743253,0.563353152703421,0.049725835023016356,0.772609576281956,0.013380380642807792,0.6703907848511185,-0.21688674363138408,-0.02882719610442644,1.6116333852378273,0.4268977088670991,-0.4852339588497373,1.2522964112439692,0.6659717634921972,2020-06-17,AAPL,0.0003983402727021357,0.02409055769068491,0.0981257088955032
0.0003983402727021357,-0.00099392912305174,0.04712725384999805,0.09124506430482038,0.10180766063896507,0.00039826095627829234,0.011172733075569131,0.01729286918425175,0.060341276605143206,0.14330935893832353,0.7638450484947297,-0.15371517677332736,0.012026301009874838,0.0009106380606240129,-0.005231166576750934,0.02128343132018573,0.0373426558354657,0.05953198003937432,0.04683353954463776,-0.005244897033765628,0.012520122316369791,0.011615521207838804,0.012477232259079039,-0.14122008826418164,0.8609465012734767,-0.14187257130288145,0.016212658926678454,0.015032465989358403,0.3922571018060492,0.0025233898141723676,0.3897238431331776,0.06339567902193564,0.7006642313381193,0.024233912053171717,0.35588630593741416,-0.19219384720061009,0.7503443286634485,0.0016121434730743253,0.563353152703421,0.049725835023016356,0.772609576281956,0.013380380642807792,0.6703907848511185,-0.21688674363138408,0.4624505513570648,0.6423743522250718,0.5464606665720843,-0.4852339588497373,1.2522964112439692,0.6659717634921972,2020-06-18,AAPL,-0.005714746804359794,0.037272788036535554,0.09547075509397307
-0.005714746804359794,-0.00531868294545812,0.03223142190240891,0.05496245550248413,0.10373979762341579,-0.005731138449109587,0.013069032774467642,0.017231144765279316,0.04908394208639228,0.13057461703017448,1.9613575279283353,1.7316144118388275,0.032626111238369386,-0.013873260840606808,-0.005231166576750934,0.02128343132018573,0.0373426558354657,0.05953198003937432,0.04683353954463776,-0.005244897033765628,0.012520122316369791,0.011615521207838804,0.012477232259079039,-0.14122008826418164,0.8609465012734767,-0.14187257130288145,0.016212658926678454,0.015032465989358403,0.3481357964754494,0.0015314113997586052,0.014342419817413733,0.039084323479840956,0.5913214928576881,0.02496269246446549,0.14810413996645494,-0.3635393049265273,0.7503443286634485,0.0016121434730743253,0.563353152703421,0.049725835023016356,0.772609576281956,0.013380380642807792,0.6703907848511185,-0.21688674363138408,0.3103956540757043,0.754077872608262,0.4697286446665687,-0.4852339588497373,1.2522964112439692,0.6659717634921972,2020-06-19,AAPL,0.026163846434039906,0.01118045345706209,0.12498590130834963
0.026163846434039906,0.020299579871881246,0.046298779789921696,0.07620123286701563,0.12537230141534406,0.02582742837894348,0.015805387515209733,0.01786526438589458,0.07011500226266916,0.15332398517413023,0.9848737804438219,-0.48787337981518175,0.023156011011397405,0.021432227636432096,-0.005231166576750934,0.02128343132018573,0.0373426558354657,0.05953198003937432,0.04683353954463776,-0.005244897033765628,0.012520122316369791,0.011615521207838804,0.012477232259079039,-0.14122008826418164,0.8609465012734767,-0.14187257130288145,0.016212658926678454,0.015032465989358403,0.4357895146493152,0.0021290779830474746,0.9653069675943907,0.0356591396223657,0.6759427419673639,0.02452726539867255,0.17235243742814205,-0.030506470840995493,0.7503443286634485,0.0016121434730743253,0.563353152703421,0.049725835023016356,0.772609576281956,0.013380380642807792,0.6703907848511185,-0.21688674363138408,0.3689960195809384,0.8797748352436899,0.5558661283083396,-0.4852339588497373,1.2522964112439692,0.6659717634921972,2020-06-22,AAPL,0.021344640350771105,0.0081088333709054,0.08117127262274915
0.021344640350771105,0.04806694467713846,0.041041756271153584,0.0655247471975482,0.15723170333443903,0.021120033988481727,0.014508277361530215,0.017907186451090996,0.08490090506230506,0.17086570866843612,1.4955583477233994,0.5663574641257128,0.02758305159962711,0.00695054609696947,-0.005231166576750934,0.02128343132018573,0.0373426558354657,0.05953198003937432,0.04683353954463776,-0.005244897033765628,0.012520122316369791,0.011615521207838804,0.012477232259079039,-0.14122008826418164,0.8609465012734767,-0.14187257130288145,0.016212658926678454,0.015032465989358403,0.49679223313290694,0.003403768085853141,0.8663881276162905,0.07036493137297105,0.6399324484595579,0.02493213770001327,0.22092024252683487,-0.2267442228712406,0.7503443286634485,0.0016121434730743253,0.563353152703421,0.049725835023016356,0.772609576281956,0.013380380642807792,0.6703907848511185,-0.21688674363138408,0.2608613229331877,0.8056937379382334,0.5683623407962324,-0.4852339588497373,1.2522964112439692,0.6659717634921972,2020-06-23,AAPL,-0.017651972824675788,-0.004719786625616229,0.061550250236756865
-0.017651972824675788,0.003315892514671015,0.02409055769068491,0.020462695029522582,0.1318724585513411,-0.017809626922634155,0.018466904911364015,0.018765030190077067,0.05917444918232392,0.14480095973826046,1.3207751838268822,-0.0920663890088218,0.028523078378288134,-0.013534253264126689,-0.005231166576750934,0.02128343132018573,0.0373426558354657,0.05953198003937432,0.04683353954463776,-0.005244897033765628,0.012520122316369791,0.011615521207838804,0.012477232259079039,-0.14122008826418164,0.8609465012734767,-0.14187257130288145,0.016212658926678454,0.015032465989358403,0.3627657413851941,0.002669050223196593,0.2208935046004742,0.06784579748966257,0.5284629709940444,0.025604642443603675,0.15677317015033723,-0.5013216132012621,0.7503443286634485,0.0016121434730743253,0.563353152703421,0.049725835023016356,0.772609576281956,0.013380380642807792,0.6703907848511185,-0.21688674363138408,0.18254231189694012,0.9788961228950238,0.4456143561896192,-0.4852339588497373,1.2522964112439692,0.6659717634921972,2020-06-24,AAPL,0.013275601233704526,0.011248000266762093,0.03143925014029891
0.013275601233704526,-0.004610712143179763,0.037272788036535554,0.0861566060300285,0.14639436938807582,0.013188252660289057,0.018578352350560826,0.01877063084815431,0.06593122594478047,0.1540416499625546,0.9416820563807912,-0.2860548469758575,0.020365071676242727,0.011477637900613987,-0.005231166576750934,0.02128343132018573,0.0373426558354657,0.05953198003937432,0.04683353954463776,-0.005244897033765628,0.012520122316369791,0.011615521207838804,0.012477232259079039,-0.14122008826418164,0.8609465012734767,-0.14187257130288145,0.016212658926678454,0.015032465989358403,0.40514480866816316,0.0025286662295190402,0.41104340021488467,0.06536150883334024,0.37054786144585933,0.024918885527813003,0.16177276073879368,-0.33466354757864913,0.7503443286634485,0.0016121434730743253,0.563353152703421,0.049725835023016356,0.772609576281956,0.013380380642807792,0.6703907848511185,-0.21688674363138408,0.25443154021706343,0.9845114612253638,0.38784633505701127,-0.4852339588497373,1.2522964112439692,0.6659717634921972,2020-06-25,AAPL,-0.030725740819661507,-0.00200103601080881,0.015404135101116045
-0.030725740819661507,-0.017858042268688923,0.01118045345706209,0.04377223727190582,0.11225395634110891,-0.031207673927869994,0.025205464628438142,0.02053386971628428,0.027820979626502738,0.11381154617614282,1.3810352098821386,0.4925335799840609,0.034782168200412994,-0.029582060511413315,-0.005231166576750934,0.02128343132018573,0.0373426558354657,0.05953198003937432,0.04683353954463776,-0.005244897033765628,0.012520122316369791,0.011615521207838804,0.012477232259079039,-0.14122008826418164,0.8609465012734767,-0.14187257130288145,0.016212658926678454,0.015032465989358403,0.20307341335125173,5.3943380017399935e-05,-0.7813982664656975,0.05076644705474404,-0.07501653295253546,0.026356904869007183,0.02822882345320153,-0.9289084330615534,0.7503443286634485,0.0016121434730743253,0.563353152703421,0.049725835023016356,0.772609576281956,0.013380380642807792,0.6703907848511185,-0.21688674363138408,0.09951099027717372,1.2215578064131107,0.06402844019935813,-0.4852339588497373,1.2522964112439692,0.6659717634921972,2020-06-26,AAPL,0.02304671192889929,0.05717834249358944,0.07242028337467521
0.02304671192889929,-0.008387156188234823,0.0081088333709054,0.054783042251419944,0.12406422616459767,0.022785147636604275,0.024501997309428578,0.02085828513317904,0.04544236966001033,0.133785903062501,0.8645293620100735,-0.3634997719929376,0.030101207046221864,0.024147201073734872,-0.005231166576750934,0.02128343132018573,0.0373426558354657,0.05953198003937432,0.04683353954463776,-0.005244897033765628,0.012520122316369791,0.011615521207838804,0.012477232259079039,-0.14122008826418164,0.8609465012734767,-0.14187257130288145,0.016212658926678454,0.015032465989358403,0.28372309857360506,-0.0003973641942318637,0.045961252343028065,0.04961543443147482,-0.10830083164563248,0.026073010285042934,0.024175816582224598,-0.5326605720074071,0.7503443286634485,0.0016121434730743253,0.563353152703421,0.049725835023016356,0.772609576281956,0.013380380642807792,0.6703907848511185,-0.21688674363138408,0.06530732418978688,1.1690840712267765,0.08771113346398629,-0.4852339588497373,1.2522964112439692,0.6659717634921972,2020-06-29,AAPL,0.008347588997960065,0.030156388499707587,0.031040788474721914
0.008347588997960065,0.03158668540579623,-0.004719786625616229,0.03612826131319702,0.1282243323147927,0.00831294056397324,0.022527696737844407,0.020861311967350405,0.04789200743200923,0.13693529037232202,0.912038134317738,0.07330649235338238,0.016392574524212764,0.013108202057088948,-0.005231166576750934,0.02128343132018573,0.0373426558354657,0.05953198003937432,0.04683353954463776,-0.005244897033765628,0.012520122316369791,0.011615521207838804,0.012477232259079039,-0.14122008826418164,0.8609465012734767,-0.14187257130288145,0.016212658926678454,0.015032465989358403,0.3115268625111668,-0.0004410389401787738,0.45817246515196874,0.045680446113571124,-0.07561373488745175,0.02518112309847528,0.015257494805146052,-0.38090215007787925,0.7503443286634485,0.0016121434730743253,0.563353152703421,0.049725835023016356,0.772609576281956,0.013380380642807792,0.6703907848511185,-0.21688674363138408,-0.036780137799884365,1.074727420351065,0.11795656381185751,-0.4852339588497373,1.2522964112439692,0.6659717634921972,2020-06-30,AAPL,-0.0018916635757835198,0.04542224048751087,0.042105108982171124
-0.0018916635757835198,0.006440134592123448,0.011248000266762093,0.035609528556778125,0.11992462271965887,-0.001893455030902257,0.02058926759536505,0.02094079326766252,0.04008532737669716,0.12800211520813765,0.7187955709025962,-0.21027904084345528,0.009475108698604023,-0.002766240630839258,-0.005231166576750934,0.02128343132018573,0.0373426558354657,0.05953198003937432,0.04683353954463776,-0.005244897033765628,0.012520122316369791,0.011615521207838804,0.012477232259079039,-0.14122008826418164,0.8609465012734767,-0.14187257130288145,0.016212658926678454,0.015032465989358403,0.2991175170140605,-0.0008849076650274083,0.26797965910230415,0.046985444151045316,0.3784315946370225,0.024103580526812884,0.15263833006272648,-0.4155795007000793,0.7503443286634485,0.0016121434730743253,0.563353152703421,0.049725835023016356,0.772609576281956,0.013380380642807792,0.6703907848511185,-0.21688674363138408,0.0937141064215966,0.9785404634438657,0.3387745558255415,-0.4852339588497373,1.2522964112439692,0.6659717634921972,2020-07-01,AAPL,0.0,0.051907510548989455,0.05671373914640787
0.0,-0.0018916635757835198,-0.00200103601080881,0.03519716783464233,0.1296537999818823,0.0,0.01967348162117299,0.020714216799272735,0.03391421630295925,0.12183289768448805,0.7339366408672636,0.02984001762731947,0.018758031493344096,-0.01016724395785564,-0.005231166576750934,0.02128343132018573,0.0373426558354657,0.05953198003937432,0.04683353954463776,-0.005244897033765628,0.012520122316369791,0.011615521207838804,0.012477232259079039,-0.14122008826418164,0.8609465012734767,-0.14187257130288145,0.016212658926678454,0.015032465989358403,0.29911751701406075,-0.0014299410571359315,0.2916306519143843,0.04596094574268213,0.4923939820190415,0.02372175559585083,0.30026289493637764,-0.4155795007000793,0.7503443286634485,0.0016121434730743253,0.563353152703421,0.049725835023016356,0.772609576281956,0.013380380642807792,0.6703907848511185,-0.21688674363138408,-0.015421791200629325,0.9451944222018672,0.3957557495165511,-0.4852339588497373,1.2522964112439692,0.6659717634921972,2020-07-02,AAPL,0.026750319104609677,0.053747514298743804,0.1673398643856121
0.026750319104609677,0.026750319104609677,0.05717834249358944,0.06899807574765315,0.12775283491817468,0.026398784645434333,0.013106411733326195,0.020620164265692697,0.055226894667935546,0.14481871273250757,0.7682276306750826,0.04045892025366182,0.015808488874206387,0.010405421901393512,-0.005231166576750934,0.02128343132018573,0.0373426558354657,0.05953198003937432,0.04683353954463776,-0.005244897033765628,0.012520122316369791,0.011615521207838804,0.012477232259079039,-0.14122008826418164,0.8609465012734767,-0.14187257130288145,0.016212658926678454,0.015032465989358403,0.39311387184488583,-0.00029211860184292913,0.9696924958068572,0.045792260231179285,0.5917896819861923,0.023683162033524992,0.29755420566019153,-0.12427514654773676,0.7503443286634485,0.0016121434730743253,0.563353152703421,0.049725835023016356,0.772609576281956,0.013380380642807792,0.6703907848511185,-0.21688674363138408,0.4472199817093095,0.6325438140964484,0.4924517769155391,-0.4852339588497373,1.2522964112439692,0.6659717634921972,2020-07-06,AAPL,-0.0031028222340202527,0.021559515597552092,0.16557436932807224
-0.0031028222340202527,0.023564495385704598,0.030156388499707587,0.03850975500002529,0.11764547867544972,-0.003107645967637805,0.012422001694874639,0.02072581026678316,0.04616061701743546,0.13497686951638285,0.7239539397342558,-0.05251500982675916,0.01714557430840658,-0.007245414864200847,-0.005231166576750934,0.02128343132018573,0.0373426558354657,0.05953198003937432,0.04683353954463776,-0.005244897033765628,0.012520122316369791,0.011615521207838804,0.012477232259079039,-0.14122008826418164,0.8609465012734767,-0.14187257130288145,0.016212658926678454,0.015032465989358403,0.3695566930369236,-8.699896661937941e-05,0.5432806157236092,0.047809081580381795,0.514216751311483,0.023284639602831694,0.28281144384071183,-0.35434657112049145,0.7503443286634485,0.0016121434730743253,0.563353152703421,0.049725835023016356,0.772609576281956,0.013380380642807792,0.6703907848511185,-0.21688674363138408,0.25611504440718097,0.5964714714935984,0.44188672217420333,-0.4852339588497373,1.2522964112439692,0.6659717634921972,2020-07-07,AAPL,0.023290257138201875,0.04169687195241467,0.17701042390173916
0.023290257138201875,0.020115169376497155,0.04542224048751087,0.04048807057873627,0.10866578836547269,0.023023178043261615,0.014708768592256035,0.02026051149631416,0.06493889709420372,0.1544521263801801,0.7615186095736258,0.0415176776571633,0.013477763626522542,0.012343368765706006,-0.005231166576750934,0.02128343132018573,0.0373426558354657,0.05953198003937432,0.04683353954463776,-0.005244897033765628,0.012520122316369791,0.011615521207838804,0.012477232259079039,-0.14122008826418164,0.8609465012734767,-0.14187257130288145,0.016212658926678454,0.015032465989358403,0.4451624622005565,0.0012025543544644506,0.776723090646945,0.07036188407574376,0.7303137989264176,0.02277941865997711,0.2867110030754301,-0.007152937336901692,0.7503443286634485,0.0016121434730743253,0.563353152703421,0.049725835023016356,0.772609576281956,0.013380380642807792,0.6703907848511185,-0.21688674363138408,0.4176151450756182,0.7224164577063178,0.587738130563487,-0.4852339588497373,1.2522964112439692,0.6659717634921972,2020-07-08,AAPL,0.004300094989928338,0.02498871345595055,0.15439060985907438
0.004300094989928338,0.027690502446164222,0.051907510548989455,0.06373936650825351,0.08550634075600927,0.004290876000372292,0.01379375346395276,0.019685648875870928,0.06503195121198864,0.15207996716629826,0.8281734042032884,0.07302633826392912,0.017179672605141864,-0.005297956348567929,-0.005231166576750934,0.02128343132018573,0.0373426558354657,0.05953198003937432,0.04683353954463776,-0.005244897033765628,0.012520122316369791,0.011615521207838804,0.012477232259079039,-0.14122008826418164,0.8609465012734767,-0.14187257130288145,0.016212658926678454,0.015032465989358403,0.4583782269877088,0.001914409357737661,0.5900755003783861,0.07234199269319956,0.7131749573518382,0.02228886927411338,0.3879772979494521,-0.11266103788135673,0.7503443286634485,0.0016121434730743253,0.563353152703421,0.049725835023016356,0.772609576281956,0.013380380642807792,0.6703907848511185,-0.21688674363138408,0.6063512362586965,0.6971595195330982,0.5857765921697735,-0.4852339588497373,1.2522964112439692,0.6659717634921972,2020-07-09,AAPL,0.0017492067803508426,0.008041624490864319,0.18955128775871177
0.0017492067803508426,0.006056823525591559,0.053747514298743804,0.05163892757633182,0.14224456834536747,0.0017476786998636212,0.013487661776915913,0.015406177388059468,0.059854236009975144,0.14741835464142264,0.6176057448285376,-0.2816365123986412,0.013292343100687122,0.006136246814816822,-0.005231166576750934,0.02128343132018573,0.0373426558354657,0.05953198003937432,0.04683353954463776,-0.005244897033765628,0.012520122316369791,0.011615521207838804,0.012477232259079039,-0.14122008826418164,0.8609465012734767,-0.14187257130288145,0.016212658926678454,0.015032465989358403,0.46399525243020406,0.0020700594368801245,0.507630211125632,0.04949225046559385,0.8566596011105525,0.021610120482216846,0.5013515130887055,-0.09320150839331715,0.7503443286634485,0.0016121434730743253,0.563353152703421,0.049725835023016356,0.772609576281956,0.013380380642807792,0.6703907848511185,-0.21688674363138408,0.3775873918022457,0.8698250664475236,0.6603274267703783,-0.4852339588497373,1.2522964112439692,0.6659717634921972,2020-07-10,AAPL,-0.00461301745308651,0.004248402875925095,0.16047604197155318
-0.00461301745308651,-0.0028718797941423846,0.021559515597552092,0.07997059545797414,0.12724332460904186,-0.0046236902532888705,0.011195724720756665,0.015605950216515577,0.04872078758770641,0.13608426903437326,1.315227383965098,1.1233674432621443,0.04920009521810295,-0.018377612556807612,-0.005231166576750934,0.02128343132018573,0.0373426558354657,0.05953198003937432,0.04683353954463776,-0.005244897033765628,0.012520122316369791,0.011615521207838804,0.012477232259079039,-0.14122008826418164,0.8609465012734767,-0.14187257130288145,0.016212658926678454,0.015032465989358403,0.42203780538185953,0.0014679782806034552,0.17209338119346168,0.04208529189093225,0.428746884082839,0.02367382925819138,0.5189034031325036,-0.7379482798967119,0.7503443286634485,0.0016121434730743253,0.563353152703421,0.049725835023016356,0.772609576281956,0.013380380642807792,0.6703907848511185,-0.21688674363138408,0.1693022831290309,0.7128333253586792,0.42539234473234927,-0.4852339588497373,1.2522964112439692,0.6659717634921972,2020-07-13,AAPL,0.016548381059884543,0.030164269928528276,0.18279961201860107
0.016548381059884543,0.01185902563614838,0.04169687195241467,0.07311068752194161,0.13189895565690657,0.01641294868395747,0.01138410755004066,0.0157215891360922,0.05949444268822405,0.1480583352554419,1.1606285057776478,-0.10780112831151922,0.03479890494226278,0.023381553082214342,-0.005231166576750934,0.02128343132018573,0.0373426558354657,0.05953198003937432,0.04683353954463776,-0.005244897033765628,0.012520122316369791,0.011615521207838804,0.012477232259079039,-0.14122008826418164,0.8609465012734767,-0.14187257130288145,0.016212658926678454,0.015032465989358403,0.47941128519128,0.001724813959640369,0.9430466813388665,0.025373869756128008,0.18056343433519528,0.024110619062324225,0.32993067092481454,-0.4775447917976857,0.7503443286634485,0.0016121434730743253,0.563353152703421,0.049725835023016356,0.772609576281956,0.013380380642807792,0.6703907848511185,-0.21688674363138408,0.31588789278601365,0.7195299695952311,0.3299873597632377,-0.4852339588497373,1.2522964112439692,0.6659717634921972,2020-07-14,AAPL,0.006877329093109896,-0.0005926079924846173,0.12894113662051043
0.006877329093109896,0.023539518815501204,0.02498871345595055,0.07154599729553102,0.11025909109493415,0.006853788136355487,0.0077516657670509545,0.014991882397522223,0.061159901440026455,0.14925665830190457,1.044201091218018,-0.10404867675853213,0.02821693259534251,-0.012779062702772587,-0.005231166576750934,0.02128343132018573,0.0373426558354657,0.05953198003937432,0.04683353954463776,-0.005244897033765628,0.012520122316369791,0.011615521207838804,0.012477232259079039,-0.14122008826418164,0.8609465012734767,-0.14187257130288145,0.016212658926678454,0.015032465989358403,0.5019069717997848,0.001926758771130831,0.7792851912789219,0.03563989210429549,0.004776672937538961,0.024251006244717002,0.5155862220715173,-0.367533023833471,0.7503443286634485,0.0016121434730743253,0.563353152703421,0.049725835023016356,0.772609576281956,0.013380380642807792,0.6703907848511185,-0.21688674363138408,0.2264309465402766,0.5136314717323546,0.2533418223686619,-0.4852339588497373,1.2522964112439692,0.6659717634921972,2020-07-15,AAPL,-0.012304929859616287,-0.0046304094779430205,0.15849333073573502
-0.012304929859616287,-0.005512225818618766,0.008041624490864319,0.06036655574794425,0.0981257088955032,-0.012381262332527851,0.010991610606819961,0.015442023711139301,0.04321723842740188,0.1291837056336149,0.7546842214749381,-0.2782046763012572,0.015540418184647872,-0.0004142489633898967,-0.005231166576750934,0.02128343132018573,0.0373426558354657,0.05953198003937432,0.04683353954463776,-0.005244897033765628,0.012520122316369791,0.011615521207838804,0.012477232259079039,-0.14122008826418164,0.8609465012734767,-0.14187257130288145,0.016212658926678454,0.015032465989358403,0.38573403477490076,0.0008736738646287286,-0.011274327407002687,0.03307231605253404,0.06101623294771869,0.024146171653597295,0.39024784370151905,-0.5657199684562785,0.7503443286634485,0.0016121434730743253,0.563353152703421,0.049725835023016356,0.772609576281956,0.013380380642807792,0.6703907848511185,-0.21688674363138408,0.08186883639006719,0.7072187516315548,0.22337513386130972,-0.4852339588497373,1.2522964112439692,0.6659717634921972,2020-07-16,AAPL,-0.0020203367103027725,-0.03809992941276652,0.1936839282613585
-0.0020203367103027725,-0.014300406468406024,0.004248402875925095,0.05822425826898936,0.09547075509397307,-0.0020223803435296815,0.011111842351734715,0.015487748739225737,0.03640776100883022,0.1212951377829112,0.6301647412673457,-0.1663157818581702,0.013573514882734993,-0.0068050381888598846,-0.005231166576750934,0.02128343132018573,0.0373426558354657,0.05953198003937432,0.04683353954463776,-0.005244897033765628,0.012520122316369791,0.011615521207838804,0.012477232259079039,-0.14122008826418164,0.8609465012734767,-0.14187257130288145,0.016212658926678454,0.015032465989358403,0.3672640510302759,-0.0002941426126880647,-0.19632890265752426,0.03105034578537375,-0.01906169714239013,0.023436372457138227,0.4684596389537308,-0.5978597219269776,0.7503443286634485,0.0016121434730743253,0.563353152703421,0.049725835023016356,0.772609576281956,0.013380380642807792,0.6703907848511185,-0.21688674363138408,0.04445295918974077,0.712857420120736,0.17410117694394286,-0.4852339588497373,1.2522964112439692,0.6659717634921972,2020-07-17,AAPL,0.02107416973257714,-0.038540213599941864,0.1950345668947906
0.02107416973257714,0.0190112561035245,0.030164269928528276,0.05237411257409308,0.12498590130834963,0.020855180748353186,0.013589139069481204,0.015698119953645895,0.05206455604332636,0.13892576632599013,0.6564662118109841,-0.020271882742431635,0.02478204555196378,0.02012077417966258,-0.005231166576750934,0.02128343132018573,0.0373426558354657,0.05953198003937432,0.04683353954463776,-0.005244897033765628,0.012520122316369791,0.011615521207838804,0.012477232259079039,-0.14122008826418164,0.8609465012734767,-0.14187257130288145,0.016212658926678454,0.015032465989358403,0.449519003147029,1.541955178989073e-05,0.767095446687942,0.031102738467376413,0.11506849202483295,0.023083334220153767,0.45915799139015406,-0.32094265255704796,0.7503443286634485,0.0016121434730743253,0.563353152703421,0.049725835023016356,0.772609576281956,0.013380380642807792,0.6703907848511185,-0.21688674363138408,0.24114843969641506,0.8601744453994412,0.28229374758593095,-0.4852339588497373,1.2522964112439692,0.6659717634921972,2020-07-20,AAPL,-0.013801977004107902,-0.036067538999204896,0.16731430006661796
-0.013801977004107902,0.006981327522439518,-0.0005926079924846173,0.041079554060349466,0.08117127262274915,-0.013898109862654332,0.014468929958916243,0.015542288253486443,0.03351864407301857,0.11816513955718998,0.760641704937804,0.14521136429061765,0.025850512317775444,-0.021906280440455103,-0.005231166576750934,0.02128343132018573,0.0373426558354657,0.05953198003937432,0.04683353954463776,-0.005244897033765628,0.012520122316369791,0.011615521207838804,0.012477232259079039,-0.14122008826418164,0.8609465012734767,-0.14187257130288145,0.016212658926678454,0.015032465989358403,0.32543108582308916,-0.0010006352720823635,-0.12298619796358243,0.031208679500739526,0.05171127421114804,0.023580968919563832,0.4503495966123808,-0.6534030681662774,0.7503443286634485,0.0016121434730743253,0.563353152703421,0.049725835023016356,0.772609576281956,0.013380380642807792,0.6703907848511185,-0.21688674363138408,-0.007291727733062921,0.9249880659686299,0.1885711800171186,-0.4852339588497373,1.2522964112439692,0.6659717634921972,2020-07-21,AAPL,0.0028093475996768813,-0.03863397710739347,0.1935142394092959
0.0028093475996768813,-0.011031403955398256,-0.0046304094779430205,0.020242596002379543,0.061550250236756865,0.0028054087580347098,0.01409254102233928,0.014998257177723828,0.033317385320399816,0.11653907962901004,0.6855568855633559,-0.13952580022661965,0.014109821085216065,0.005998416087388762,-0.005231166576750934,0.02128343132018573,0.0373426558354657,0.05953198003937432,0.04683353954463776,-0.005244897033765628,0.012520122316369791,0.011615521207838804,0.012477232259079039,-0.14122008826418164,0.8609465012734767,-0.14187257130288145,0.016212658926678454,0.015032465989358403,0.33768800138333577,-0.0017139759092122619,0.12354035281084855,0.02942752879064073,0.06302133439124419,0.02284311549342964,0.33778251459048986,-0.5931474021757223,0.7503443286634485,0.0016121434730743253,0.563353152703421,0.049725835023016356,0.772609576281956,0.013380380642807792,0.6703907848511185,-0.21688674363138408,-0.07510771586750667,0.9333885928987622,0.20035466788728998,-0.4852339588497373,1.2522964112439692,0.6659717634921972,2020-07-22,AAPL,-0.045516392369991165,-0.022951014334942954,0.19166390673643763
